Item,Code,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992
Split Factor,split_factor,1,2,2,2,2,2,2,4,4,4,4,8,8,8,8,8,8,8,8,
Units,un+,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1
Cash and cash equivalents,liq1+,117676,143693,164852,85892,57220,19346,56204,33503,49750,14296,47264,32707,27849000,2086000,386000,426000,6583000,3133000,1976000,
Marketable securities (current),liq2+,27165,26067,24400,851,159,10835,669,5496,21142,37062,21258,0,0,0,0,0,0,0,0,
Marketable securities (long-term),liq3+,0,5152,6238,846,1950,3695,13228,35468,24725,15340,9374,0,215000,265000,265000,515000,784000,5026000,3455000,
Total assets,asset+,1684948,1468283,1327358,1304149,1163061,1039016,890035,770234,651543,559008,475244,402464,318621000,251234000,205137000,151545000,109320000,81795000,57463000,
Common shares outstanding,sh-unc,295258674,147430712,147430712,148530712,149120712,151206712,151055000,75877000,75877376,75877376,75877376,37938688,37938688,37938688,37938688,37938688,37938688,37938688,37938688,
Total stockholders’ equity,equity+,1458976,1282512,1190843,1142259,1010161,922093,783549,684369,576740,499871,424888,359258,281960000,217646000,165872000,125967000,94323000,67649000,49809000,
Interest income,cf_int_inc+,472,951,1697,930,1474,1187,1192,1179,1199,1976,2242,2035,634000,4000,40000,118000,181000,238000,210000,244000
Interest expense,cf_int_inc+,0,0,0,0,0,0,0,0,0,0,0,0,-57000,-1053000,-917000,-82000,-68000,0,0,0
Income tax expense,cf_tax+,217152,165284,113133,171462,145277,121991,102242,77347,52216,46381,43522,50700,41024000,33170000,26502000,21893000,18795000,12725000,8165000,5902000
Cash flow adjustment – accounts payable,cf_liab+,13305,6984,-14172,8596,13982,2799,-704,-848,14341,6949,-1835,573,1914000,4461000,2940000,2128000,68000,3450000,1353000,570000
Cash flow adjustment – accrued expenses,cf_liab+,15550,30393,-17526,7980,14021,11286,13497,10816,-464,5205,1630,1717,2786000,1685000,1703000,637000,828000,1541000,747000,682000
Cash flow adjustment – income taxes payable,cf_liab+,-3222,16956,-12156,-6374,5892,-1727,2434,338,1774,-4326,-691,628,2208000,-706000,254000,-1346000,-45000,1501000,85000,318000
Net cash provided by operating activities,cf_op+,268489,240488,306070,259898,227895,97875,121912,57437,90623,17819,91727,38253,55989000,43316000,14657000,12478000,14945000,11284000,4468000,5596000
Property and equipment,ppec+,725104,632332,571467,538805,465493,423124,357326,311524,266325,223952,186442,158829,131413000,111014000,85297000,64611000,42381000,28086000,20577000,
Options outstanding,op-unc,5132750,2660000,2560000,2275000,2140000,0,238000,109000,15000,0,0,0,0,0,0,0,0,0,0,
